path,spot_id,frame,label
crops\spot_05\frame_002610_rect.jpg,5,2610,occupied
crops\spot_05\frame_002625_rect.jpg,5,2625,occupied
crops\spot_05\frame_002640_rect.jpg,5,2640,occupied
crops\spot_05\frame_002655_rect.jpg,5,2655,occupied
crops\spot_05\frame_002670_rect.jpg,5,2670,occupied
crops\spot_05\frame_002685_rect.jpg,5,2685,occupied
crops\spot_05\frame_002700_rect.jpg,5,2700,occupied
crops\spot_05\frame_002715_rect.jpg,5,2715,occupied
crops\spot_05\frame_002730_rect.jpg,5,2730,occupied
crops\spot_05\frame_002745_rect.jpg,5,2745,occupied
crops\spot_05\frame_002760_rect.jpg,5,2760,occupied
crops\spot_05\frame_002775_rect.jpg,5,2775,occupied
crops\spot_05\frame_002790_rect.jpg,5,2790,occupied
crops\spot_05\frame_002805_rect.jpg,5,2805,occupied
crops\spot_05\frame_002820_rect.jpg,5,2820,occupied
crops\spot_05\frame_002835_rect.jpg,5,2835,occupied
crops\spot_05\frame_002850_rect.jpg,5,2850,occupied
crops\spot_05\frame_002865_rect.jpg,5,2865,occupied
crops\spot_05\frame_002880_rect.jpg,5,2880,occupied
crops\spot_05\frame_002895_rect.jpg,5,2895,occupied
crops\spot_05\frame_002910_rect.jpg,5,2910,occupied
crops\spot_05\frame_002925_rect.jpg,5,2925,occupied
crops\spot_05\frame_002940_rect.jpg,5,2940,occupied
crops\spot_05\frame_002955_rect.jpg,5,2955,occupied
crops\spot_05\frame_002970_rect.jpg,5,2970,occupied
crops\spot_05\frame_002985_rect.jpg,5,2985,occupied
crops\spot_05\frame_003000_rect.jpg,5,3000,occupied
crops\spot_05\frame_003015_rect.jpg,5,3015,occupied
crops\spot_05\frame_003030_rect.jpg,5,3030,occupied
crops\spot_05\frame_003045_rect.jpg,5,3045,occupied
crops\spot_05\frame_003060_rect.jpg,5,3060,occupied
crops\spot_05\frame_003075_rect.jpg,5,3075,occupied
crops\spot_05\frame_003090_rect.jpg,5,3090,occupied
crops\spot_05\frame_003105_rect.jpg,5,3105,occupied
crops\spot_05\frame_003120_rect.jpg,5,3120,occupied
crops\spot_05\frame_003135_rect.jpg,5,3135,occupied
crops\spot_05\frame_003150_rect.jpg,5,3150,occupied
crops\spot_05\frame_003165_rect.jpg,5,3165,occupied
crops\spot_05\frame_003180_rect.jpg,5,3180,occupied
crops\spot_05\frame_003195_rect.jpg,5,3195,occupied
crops\spot_05\frame_003210_rect.jpg,5,3210,occupied
crops\spot_05\frame_003225_rect.jpg,5,3225,occupied
crops\spot_05\frame_003240_rect.jpg,5,3240,occupied
crops\spot_05\frame_003255_rect.jpg,5,3255,occupied
crops\spot_05\frame_003270_rect.jpg,5,3270,occupied
crops\spot_05\frame_003285_rect.jpg,5,3285,occupied
crops\spot_05\frame_003300_rect.jpg,5,3300,occupied
crops\spot_05\frame_003315_rect.jpg,5,3315,occupied
crops\spot_05\frame_003330_rect.jpg,5,3330,occupied
crops\spot_05\frame_003345_rect.jpg,5,3345,occupied
crops\spot_05\frame_003360_rect.jpg,5,3360,occupied
crops\spot_05\frame_003375_rect.jpg,5,3375,occupied
crops\spot_05\frame_003390_rect.jpg,5,3390,occupied
crops\spot_05\frame_003405_rect.jpg,5,3405,occupied
crops\spot_05\frame_003420_rect.jpg,5,3420,occupied
crops\spot_05\frame_003435_rect.jpg,5,3435,occupied
crops\spot_05\frame_003450_rect.jpg,5,3450,occupied
crops\spot_05\frame_003465_rect.jpg,5,3465,occupied
crops\spot_05\frame_003480_rect.jpg,5,3480,occupied
crops\spot_05\frame_003495_rect.jpg,5,3495,occupied
crops\spot_05\frame_003510_rect.jpg,5,3510,occupied
crops\spot_05\frame_003525_rect.jpg,5,3525,occupied
crops\spot_05\frame_003540_rect.jpg,5,3540,occupied
crops\spot_05\frame_003555_rect.jpg,5,3555,occupied
crops\spot_05\frame_003570_rect.jpg,5,3570,occupied
crops\spot_06\frame_000000_rect.jpg,6,0,vacant
crops\spot_06\frame_000015_rect.jpg,6,15,vacant
crops\spot_06\frame_000030_rect.jpg,6,30,vacant
crops\spot_06\frame_000045_rect.jpg,6,45,vacant
crops\spot_06\frame_000060_rect.jpg,6,60,vacant
crops\spot_06\frame_000075_rect.jpg,6,75,vacant
crops\spot_06\frame_000090_rect.jpg,6,90,vacant
crops\spot_06\frame_000105_rect.jpg,6,105,vacant
crops\spot_06\frame_000120_rect.jpg,6,120,vacant
crops\spot_06\frame_000135_rect.jpg,6,135,vacant
crops\spot_06\frame_000150_rect.jpg,6,150,vacant
crops\spot_06\frame_000165_rect.jpg,6,165,vacant
crops\spot_06\frame_000180_rect.jpg,6,180,vacant
crops\spot_06\frame_000195_rect.jpg,6,195,vacant
crops\spot_06\frame_000210_rect.jpg,6,210,vacant
crops\spot_06\frame_000225_rect.jpg,6,225,vacant
crops\spot_06\frame_000240_rect.jpg,6,240,vacant
crops\spot_06\frame_000255_rect.jpg,6,255,vacant
crops\spot_06\frame_000270_rect.jpg,6,270,vacant
crops\spot_06\frame_000285_rect.jpg,6,285,vacant
crops\spot_06\frame_000300_rect.jpg,6,300,vacant
crops\spot_06\frame_000315_rect.jpg,6,315,vacant
crops\spot_06\frame_000330_rect.jpg,6,330,vacant
crops\spot_06\frame_000345_rect.jpg,6,345,vacant
crops\spot_06\frame_000360_rect.jpg,6,360,vacant
crops\spot_06\frame_000375_rect.jpg,6,375,vacant
crops\spot_06\frame_000390_rect.jpg,6,390,vacant
crops\spot_06\frame_000405_rect.jpg,6,405,vacant
crops\spot_06\frame_000420_rect.jpg,6,420,vacant
crops\spot_06\frame_000435_rect.jpg,6,435,vacant
crops\spot_06\frame_000450_rect.jpg,6,450,vacant
crops\spot_06\frame_000465_rect.jpg,6,465,vacant
crops\spot_06\frame_000480_rect.jpg,6,480,vacant
crops\spot_06\frame_000495_rect.jpg,6,495,vacant
crops\spot_06\frame_000510_rect.jpg,6,510,vacant
crops\spot_06\frame_000525_rect.jpg,6,525,vacant
crops\spot_06\frame_000540_rect.jpg,6,540,vacant
crops\spot_06\frame_000555_rect.jpg,6,555,vacant
crops\spot_06\frame_000570_rect.jpg,6,570,vacant
crops\spot_06\frame_000585_rect.jpg,6,585,vacant
crops\spot_06\frame_000600_rect.jpg,6,600,vacant
crops\spot_06\frame_000615_rect.jpg,6,615,vacant
crops\spot_06\frame_000630_rect.jpg,6,630,vacant
crops\spot_06\frame_000645_rect.jpg,6,645,vacant
crops\spot_06\frame_000660_rect.jpg,6,660,vacant
crops\spot_06\frame_000675_rect.jpg,6,675,vacant
crops\spot_06\frame_000690_rect.jpg,6,690,vacant
crops\spot_06\frame_000705_rect.jpg,6,705,vacant
crops\spot_06\frame_000720_rect.jpg,6,720,vacant
crops\spot_06\frame_000735_rect.jpg,6,735,vacant
crops\spot_06\frame_000750_rect.jpg,6,750,vacant
crops\spot_06\frame_000765_rect.jpg,6,765,vacant
crops\spot_06\frame_000780_rect.jpg,6,780,vacant
crops\spot_06\frame_000795_rect.jpg,6,795,vacant
crops\spot_06\frame_000810_rect.jpg,6,810,vacant
crops\spot_06\frame_000825_rect.jpg,6,825,vacant
crops\spot_06\frame_000840_rect.jpg,6,840,vacant
crops\spot_06\frame_000855_rect.jpg,6,855,vacant
crops\spot_06\frame_000870_rect.jpg,6,870,vacant
crops\spot_06\frame_000885_rect.jpg,6,885,vacant
crops\spot_06\frame_000900_rect.jpg,6,900,vacant
crops\spot_06\frame_000915_rect.jpg,6,915,vacant
crops\spot_06\frame_000930_rect.jpg,6,930,vacant
crops\spot_06\frame_000945_rect.jpg,6,945,vacant
crops\spot_06\frame_000960_rect.jpg,6,960,vacant
crops\spot_06\frame_000975_rect.jpg,6,975,vacant
crops\spot_06\frame_000990_rect.jpg,6,990,vacant
crops\spot_06\frame_001005_rect.jpg,6,1005,vacant
crops\spot_06\frame_001020_rect.jpg,6,1020,vacant
crops\spot_06\frame_001035_rect.jpg,6,1035,vacant
crops\spot_06\frame_001050_rect.jpg,6,1050,vacant
crops\spot_06\frame_001065_rect.jpg,6,1065,vacant
crops\spot_06\frame_001080_rect.jpg,6,1080,vacant
crops\spot_06\frame_001095_rect.jpg,6,1095,vacant
crops\spot_06\frame_001110_rect.jpg,6,1110,vacant
crops\spot_06\frame_001125_rect.jpg,6,1125,vacant
crops\spot_06\frame_001140_rect.jpg,6,1140,vacant
crops\spot_06\frame_001155_rect.jpg,6,1155,vacant
crops\spot_06\frame_001170_rect.jpg,6,1170,vacant
crops\spot_06\frame_001185_rect.jpg,6,1185,vacant
crops\spot_06\frame_001200_rect.jpg,6,1200,vacant
crops\spot_06\frame_001215_rect.jpg,6,1215,vacant
crops\spot_06\frame_001230_rect.jpg,6,1230,vacant
crops\spot_06\frame_001245_rect.jpg,6,1245,vacant
crops\spot_06\frame_001260_rect.jpg,6,1260,vacant
crops\spot_06\frame_001275_rect.jpg,6,1275,vacant
crops\spot_06\frame_001290_rect.jpg,6,1290,vacant
crops\spot_06\frame_001305_rect.jpg,6,1305,vacant
crops\spot_06\frame_001320_rect.jpg,6,1320,vacant
crops\spot_06\frame_001335_rect.jpg,6,1335,vacant
crops\spot_06\frame_001350_rect.jpg,6,1350,vacant
crops\spot_06\frame_001365_rect.jpg,6,1365,vacant
crops\spot_06\frame_001380_rect.jpg,6,1380,vacant
crops\spot_06\frame_001395_rect.jpg,6,1395,vacant
crops\spot_06\frame_001410_rect.jpg,6,1410,vacant
crops\spot_06\frame_001425_rect.jpg,6,1425,vacant
crops\spot_06\frame_001440_rect.jpg,6,1440,vacant
crops\spot_06\frame_001455_rect.jpg,6,1455,vacant
crops\spot_06\frame_001470_rect.jpg,6,1470,vacant
crops\spot_06\frame_001485_rect.jpg,6,1485,vacant
crops\spot_06\frame_001500_rect.jpg,6,1500,vacant
crops\spot_06\frame_001515_rect.jpg,6,1515,vacant
crops\spot_06\frame_001530_rect.jpg,6,1530,vacant
crops\spot_06\frame_001545_rect.jpg,6,1545,vacant
crops\spot_06\frame_001560_rect.jpg,6,1560,vacant
crops\spot_06\frame_001575_rect.jpg,6,1575,vacant
crops\spot_06\frame_001590_rect.jpg,6,1590,vacant
crops\spot_06\frame_001605_rect.jpg,6,1605,vacant
crops\spot_06\frame_001620_rect.jpg,6,1620,vacant
crops\spot_06\frame_001635_rect.jpg,6,1635,vacant
crops\spot_06\frame_001650_rect.jpg,6,1650,vacant
crops\spot_06\frame_001665_rect.jpg,6,1665,vacant
crops\spot_06\frame_001680_rect.jpg,6,1680,vacant
crops\spot_06\frame_001695_rect.jpg,6,1695,vacant
crops\spot_06\frame_001710_rect.jpg,6,1710,vacant
crops\spot_06\frame_001725_rect.jpg,6,1725,vacant
crops\spot_06\frame_001740_rect.jpg,6,1740,vacant
crops\spot_06\frame_001755_rect.jpg,6,1755,vacant
crops\spot_06\frame_001770_rect.jpg,6,1770,vacant
crops\spot_06\frame_001785_rect.jpg,6,1785,vacant
crops\spot_06\frame_001800_rect.jpg,6,1800,vacant
crops\spot_06\frame_001815_rect.jpg,6,1815,vacant
crops\spot_06\frame_001830_rect.jpg,6,1830,vacant
crops\spot_06\frame_001845_rect.jpg,6,1845,vacant
crops\spot_06\frame_001860_rect.jpg,6,1860,vacant
crops\spot_06\frame_001875_rect.jpg,6,1875,vacant
crops\spot_06\frame_001890_rect.jpg,6,1890,vacant
crops\spot_06\frame_001905_rect.jpg,6,1905,vacant
crops\spot_06\frame_001920_rect.jpg,6,1920,vacant
crops\spot_06\frame_001935_rect.jpg,6,1935,vacant
crops\spot_06\frame_001950_rect.jpg,6,1950,vacant
crops\spot_06\frame_001965_rect.jpg,6,1965,vacant
crops\spot_06\frame_001980_rect.jpg,6,1980,vacant
crops\spot_06\frame_001995_rect.jpg,6,1995,vacant
crops\spot_06\frame_002010_rect.jpg,6,2010,vacant
crops\spot_06\frame_002025_rect.jpg,6,2025,vacant
crops\spot_06\frame_002040_rect.jpg,6,2040,vacant
crops\spot_06\frame_002055_rect.jpg,6,2055,vacant
crops\spot_06\frame_002070_rect.jpg,6,2070,vacant
crops\spot_06\frame_002085_rect.jpg,6,2085,vacant
crops\spot_06\frame_002100_rect.jpg,6,2100,vacant
crops\spot_06\frame_002115_rect.jpg,6,2115,vacant
crops\spot_06\frame_002130_rect.jpg,6,2130,vacant
crops\spot_06\frame_002145_rect.jpg,6,2145,vacant
crops\spot_06\frame_002160_rect.jpg,6,2160,vacant
crops\spot_06\frame_002175_rect.jpg,6,2175,vacant
crops\spot_06\frame_002190_rect.jpg,6,2190,vacant
crops\spot_06\frame_002205_rect.jpg,6,2205,vacant
crops\spot_06\frame_002220_rect.jpg,6,2220,vacant
crops\spot_06\frame_002235_rect.jpg,6,2235,vacant
crops\spot_06\frame_002250_rect.jpg,6,2250,vacant
crops\spot_06\frame_002265_rect.jpg,6,2265,vacant
crops\spot_06\frame_002280_rect.jpg,6,2280,vacant
crops\spot_06\frame_002295_rect.jpg,6,2295,vacant
crops\spot_06\frame_002310_rect.jpg,6,2310,vacant
crops\spot_06\frame_002325_rect.jpg,6,2325,vacant
crops\spot_06\frame_002340_rect.jpg,6,2340,vacant
crops\spot_06\frame_002355_rect.jpg,6,2355,vacant
crops\spot_06\frame_002370_rect.jpg,6,2370,vacant
crops\spot_06\frame_002385_rect.jpg,6,2385,vacant
crops\spot_06\frame_002400_rect.jpg,6,2400,vacant
crops\spot_06\frame_002415_rect.jpg,6,2415,vacant
crops\spot_06\frame_002430_rect.jpg,6,2430,vacant
crops\spot_06\frame_002445_rect.jpg,6,2445,vacant
crops\spot_06\frame_002460_rect.jpg,6,2460,vacant
crops\spot_06\frame_002475_rect.jpg,6,2475,vacant
crops\spot_06\frame_002490_rect.jpg,6,2490,vacant
crops\spot_06\frame_002505_rect.jpg,6,2505,vacant
crops\spot_06\frame_002520_rect.jpg,6,2520,vacant
crops\spot_06\frame_002535_rect.jpg,6,2535,vacant
crops\spot_06\frame_002550_rect.jpg,6,2550,vacant
crops\spot_06\frame_002565_rect.jpg,6,2565,vacant
crops\spot_06\frame_002580_rect.jpg,6,2580,vacant
crops\spot_06\frame_002595_rect.jpg,6,2595,vacant
crops\spot_06\frame_002610_rect.jpg,6,2610,vacant
crops\spot_06\frame_002625_rect.jpg,6,2625,vacant
crops\spot_06\frame_002640_rect.jpg,6,2640,vacant
crops\spot_06\frame_002655_rect.jpg,6,2655,vacant
crops\spot_06\frame_002670_rect.jpg,6,2670,vacant
crops\spot_06\frame_002685_rect.jpg,6,2685,vacant
crops\spot_06\frame_002700_rect.jpg,6,2700,vacant
crops\spot_06\frame_002715_rect.jpg,6,2715,vacant
crops\spot_06\frame_002730_rect.jpg,6,2730,vacant
crops\spot_06\frame_002745_rect.jpg,6,2745,vacant
crops\spot_06\frame_002760_rect.jpg,6,2760,vacant
crops\spot_06\frame_002775_rect.jpg,6,2775,vacant
crops\spot_06\frame_002790_rect.jpg,6,2790,vacant
crops\spot_06\frame_002805_rect.jpg,6,2805,vacant
crops\spot_06\frame_002820_rect.jpg,6,2820,vacant
crops\spot_06\frame_002835_rect.jpg,6,2835,vacant
crops\spot_06\frame_002850_rect.jpg,6,2850,vacant
crops\spot_06\frame_002865_rect.jpg,6,2865,vacant
crops\spot_06\frame_002880_rect.jpg,6,2880,vacant
crops\spot_06\frame_002895_rect.jpg,6,2895,vacant
crops\spot_06\frame_002910_rect.jpg,6,2910,vacant
crops\spot_06\frame_002925_rect.jpg,6,2925,vacant
crops\spot_06\frame_002940_rect.jpg,6,2940,vacant
crops\spot_06\frame_002955_rect.jpg,6,2955,vacant
crops\spot_06\frame_002970_rect.jpg,6,2970,vacant
crops\spot_06\frame_002985_rect.jpg,6,2985,vacant
crops\spot_06\frame_003000_rect.jpg,6,3000,vacant
crops\spot_06\frame_003015_rect.jpg,6,3015,vacant
crops\spot_06\frame_003030_rect.jpg,6,3030,vacant
crops\spot_06\frame_003045_rect.jpg,6,3045,vacant
crops\spot_06\frame_003060_rect.jpg,6,3060,vacant
crops\spot_06\frame_003075_rect.jpg,6,3075,vacant
crops\spot_06\frame_003090_rect.jpg,6,3090,vacant
crops\spot_06\frame_003105_rect.jpg,6,3105,vacant
crops\spot_06\frame_003120_rect.jpg,6,3120,vacant
crops\spot_06\frame_003135_rect.jpg,6,3135,vacant
crops\spot_06\frame_003150_rect.jpg,6,3150,vacant
crops\spot_06\frame_003165_rect.jpg,6,3165,vacant
crops\spot_06\frame_003180_rect.jpg,6,3180,vacant
crops\spot_06\frame_003195_rect.jpg,6,3195,vacant
crops\spot_06\frame_003210_rect.jpg,6,3210,vacant
crops\spot_06\frame_003225_rect.jpg,6,3225,vacant
crops\spot_06\frame_003240_rect.jpg,6,3240,vacant
crops\spot_06\frame_003255_rect.jpg,6,3255,vacant
crops\spot_06\frame_003270_rect.jpg,6,3270,vacant
crops\spot_06\frame_003285_rect.jpg,6,3285,vacant
crops\spot_06\frame_003300_rect.jpg,6,3300,vacant
crops\spot_06\frame_003315_rect.jpg,6,3315,vacant
crops\spot_06\frame_003330_rect.jpg,6,3330,vacant
crops\spot_06\frame_003345_rect.jpg,6,3345,vacant
crops\spot_06\frame_003360_rect.jpg,6,3360,vacant
crops\spot_06\frame_003375_rect.jpg,6,3375,vacant
crops\spot_06\frame_003390_rect.jpg,6,3390,vacant
crops\spot_06\frame_003405_rect.jpg,6,3405,vacant
crops\spot_06\frame_003420_rect.jpg,6,3420,vacant
crops\spot_06\frame_003435_rect.jpg,6,3435,vacant
crops\spot_06\frame_003450_rect.jpg,6,3450,vacant
crops\spot_06\frame_003465_rect.jpg,6,3465,vacant
crops\spot_06\frame_003480_rect.jpg,6,3480,vacant
crops\spot_06\frame_003495_rect.jpg,6,3495,vacant
crops\spot_06\frame_003510_rect.jpg,6,3510,vacant
crops\spot_06\frame_003525_rect.jpg,6,3525,vacant
crops\spot_06\frame_003540_rect.jpg,6,3540,vacant
crops\spot_06\frame_003555_rect.jpg,6,3555,vacant
crops\spot_06\frame_003570_rect.jpg,6,3570,vacant
crops\spot_07\frame_000000_rect.jpg,7,0,vacant
crops\spot_07\frame_000015_rect.jpg,7,15,occupied
crops\spot_07\frame_000030_rect.jpg,7,30,occupied
crops\spot_07\frame_000045_rect.jpg,7,45,occupied
crops\spot_07\frame_000060_rect.jpg,7,60,occupied
crops\spot_07\frame_000075_rect.jpg,7,75,occupied
crops\spot_07\frame_000090_rect.jpg,7,90,occupied
crops\spot_07\frame_000105_rect.jpg,7,105,occupied
crops\spot_07\frame_000120_rect.jpg,7,120,occupied
crops\spot_07\frame_000135_rect.jpg,7,135,occupied
crops\spot_07\frame_000150_rect.jpg,7,150,occupied
crops\spot_07\frame_000165_rect.jpg,7,165,occupied
crops\spot_07\frame_000180_rect.jpg,7,180,occupied
crops\spot_07\frame_000195_rect.jpg,7,195,occupied
crops\spot_07\frame_000210_rect.jpg,7,210,occupied
crops\spot_07\frame_000225_rect.jpg,7,225,occupied
crops\spot_07\frame_000240_rect.jpg,7,240,occupied
crops\spot_07\frame_000255_rect.jpg,7,255,occupied
crops\spot_07\frame_000270_rect.jpg,7,270,occupied
crops\spot_07\frame_000285_rect.jpg,7,285,occupied
crops\spot_07\frame_000300_rect.jpg,7,300,occupied
crops\spot_07\frame_000315_rect.jpg,7,315,occupied
crops\spot_07\frame_000330_rect.jpg,7,330,occupied
crops\spot_07\frame_000345_rect.jpg,7,345,occupied
crops\spot_07\frame_000360_rect.jpg,7,360,vacant
crops\spot_07\frame_000375_rect.jpg,7,375,vacant
crops\spot_07\frame_000390_rect.jpg,7,390,vacant
crops\spot_07\frame_000405_rect.jpg,7,405,vacant
crops\spot_07\frame_000420_rect.jpg,7,420,vacant
crops\spot_07\frame_000435_rect.jpg,7,435,vacant
crops\spot_07\frame_000450_rect.jpg,7,450,vacant
crops\spot_07\frame_000465_rect.jpg,7,465,vacant
crops\spot_07\frame_000480_rect.jpg,7,480,vacant
crops\spot_07\frame_000495_rect.jpg,7,495,vacant
crops\spot_07\frame_000510_rect.jpg,7,510,vacant
crops\spot_07\frame_000525_rect.jpg,7,525,vacant
crops\spot_07\frame_000540_rect.jpg,7,540,vacant
crops\spot_07\frame_000555_rect.jpg,7,555,vacant
crops\spot_07\frame_000570_rect.jpg,7,570,vacant
crops\spot_07\frame_000585_rect.jpg,7,585,vacant
crops\spot_07\frame_000600_rect.jpg,7,600,vacant
crops\spot_07\frame_000615_rect.jpg,7,615,vacant
crops\spot_07\frame_000630_rect.jpg,7,630,vacant
crops\spot_07\frame_000645_rect.jpg,7,645,vacant
crops\spot_07\frame_000660_rect.jpg,7,660,vacant
crops\spot_07\frame_000675_rect.jpg,7,675,vacant
crops\spot_07\frame_000690_rect.jpg,7,690,vacant
crops\spot_07\frame_000705_rect.jpg,7,705,vacant
crops\spot_07\frame_000720_rect.jpg,7,720,vacant
crops\spot_07\frame_000735_rect.jpg,7,735,vacant
crops\spot_07\frame_000750_rect.jpg,7,750,vacant
crops\spot_07\frame_000765_rect.jpg,7,765,vacant
crops\spot_07\frame_000780_rect.jpg,7,780,vacant
crops\spot_07\frame_000795_rect.jpg,7,795,vacant
crops\spot_07\frame_000810_rect.jpg,7,810,vacant
crops\spot_07\frame_000825_rect.jpg,7,825,vacant
crops\spot_07\frame_000840_rect.jpg,7,840,vacant
crops\spot_07\frame_000855_rect.jpg,7,855,vacant
crops\spot_07\frame_000870_rect.jpg,7,870,vacant
crops\spot_07\frame_000885_rect.jpg,7,885,vacant
crops\spot_07\frame_000900_rect.jpg,7,900,vacant
crops\spot_07\frame_000915_rect.jpg,7,915,vacant
crops\spot_07\frame_000930_rect.jpg,7,930,vacant
crops\spot_07\frame_000945_rect.jpg,7,945,vacant
crops\spot_07\frame_000960_rect.jpg,7,960,vacant
crops\spot_07\frame_000975_rect.jpg,7,975,vacant
crops\spot_07\frame_000990_rect.jpg,7,990,vacant
crops\spot_07\frame_001005_rect.jpg,7,1005,occupied
crops\spot_07\frame_001020_rect.jpg,7,1020,occupied
crops\spot_07\frame_001035_rect.jpg,7,1035,occupied
crops\spot_07\frame_001050_rect.jpg,7,1050,occupied
crops\spot_07\frame_001065_rect.jpg,7,1065,occupied
crops\spot_07\frame_001080_rect.jpg,7,1080,occupied
crops\spot_07\frame_001095_rect.jpg,7,1095,occupied
crops\spot_07\frame_001110_rect.jpg,7,1110,occupied
crops\spot_07\frame_001125_rect.jpg,7,1125,occupied
crops\spot_07\frame_001140_rect.jpg,7,1140,occupied
crops\spot_07\frame_001155_rect.jpg,7,1155,occupied
crops\spot_07\frame_001170_rect.jpg,7,1170,occupied
crops\spot_07\frame_001185_rect.jpg,7,1185,occupied
crops\spot_07\frame_001200_rect.jpg,7,1200,occupied
crops\spot_07\frame_001215_rect.jpg,7,1215,occupied
crops\spot_07\frame_001230_rect.jpg,7,1230,occupied
crops\spot_07\frame_001245_rect.jpg,7,1245,occupied
crops\spot_07\frame_001260_rect.jpg,7,1260,occupied
crops\spot_07\frame_001275_rect.jpg,7,1275,occupied
crops\spot_07\frame_001290_rect.jpg,7,1290,occupied
crops\spot_07\frame_001305_rect.jpg,7,1305,occupied
crops\spot_07\frame_001320_rect.jpg,7,1320,occupied
crops\spot_07\frame_001335_rect.jpg,7,1335,occupied
crops\spot_07\frame_001350_rect.jpg,7,1350,occupied
crops\spot_07\frame_001365_rect.jpg,7,1365,occupied
crops\spot_07\frame_001380_rect.jpg,7,1380,occupied
crops\spot_07\frame_001395_rect.jpg,7,1395,occupied
crops\spot_07\frame_001410_rect.jpg,7,1410,occupied
crops\spot_07\frame_001425_rect.jpg,7,1425,occupied
crops\spot_07\frame_001440_rect.jpg,7,1440,occupied
crops\spot_07\frame_001455_rect.jpg,7,1455,occupied
crops\spot_07\frame_001470_rect.jpg,7,1470,occupied
crops\spot_07\frame_001485_rect.jpg,7,1485,occupied
crops\spot_07\frame_001500_rect.jpg,7,1500,occupied
